,year,origin,origin_zip,dest,dest_zip,status
19071,2013,GJH,91950,CVM,91910,Approved
19072,2013,MVM,92154,CVM,91910,Approved
19073,2013,MVM,92154,CVM,91910,Approved
19074,2013,MVM,92154,CVM,91910,Approved
19075,2013,HTM,91910,CVM,91910,Approved
19076,2013,MOM,92154,CVM,91910,Approved
19077,2013,SOM,92154,CVM,91910,Approved
19078,2013,CPM,91911,CVM,91910,Approved
19079,2013,MOM,92154,CVM,91910,Approved
19080,2013,CPM,91911,CVM,91910,Approved
19081,2013,CPM,91911,CVM,91910,Approved
19082,2013,HTM,91910,CVM,91910,Approved
19083,2013,SOM,92154,CVM,91910,Approved
19084,2013,HTM,91910,CVM,91910,Approved
19085,2013,HTM,91910,CVM,91910,Approved
19086,2013,CPM,91911,CVM,91910,Approved
19087,2013,CPM,91911,CVM,91910,Approved
19088,2013,HTM,91910,CVM,91910,Approved
19089,2013,CPM,91911,CVM,91910,Approved
19090,2013,HTM,91910,CVM,91910,Approved
19091,2013,MOM,92154,CVM,91910,Approved
19092,2013,NCM,91950,CVM,91910,Approved
19093,2013,GJH,91950,CVM,91910,Approved
19094,2013,CPM,91911,CVM,91910,Approved
19095,2013,HTM,91910,CVM,91910,Approved
19096,2013,MVM,92154,CVM,91910,Approved
19097,2013,CPM,91911,CVM,91910,Approved
19098,2013,ELM,91914,CVM,91910,Approved
19099,2013,MVM,92154,CVM,91910,Approved
19100,2013,CPM,91911,CVM,91910,Approved
19101,2013,SOM,92154,CVM,91910,Approved
19102,2013,MVM,92154,CVM,91910,Approved
19103,2013,CPM,91911,CVM,91910,Approved
19104,2013,CPM,91911,CVM,91910,Approved
19105,2013,CPM,91911,CVM,91910,Approved
19106,2013,CPM,91911,CVM,91910,Approved
19107,2013,NCM,91950,CVM,91910,Approved
19108,2013,HTM,91910,CVM,91910,Approved
19109,2013,GJH,91950,CVM,91910,Approved
19110,2013,MVM,92154,CVM,91910,Approved
19111,2013,HTM,91910,CVM,91910,Approved
19112,2013,GJH,91950,CVM,91910,Approved
19113,2013,CPM,91911,CVM,91910,Approved
19114,2013,CPM,91911,CVM,91910,Approved
19115,2013,CPM,91911,CVM,91910,Approved
19116,2013,SOM,92154,CVM,91910,Approved
19117,2013,MVM,92154,CVM,91910,Approved
19118,2013,SOM,92154,CVM,91910,Approved
19119,2013,CPM,91911,CVM,91910,Approved
19120,2013,CPM,91911,CVM,91910,Approved
19121,2013,CPM,91911,CVM,91910,Approved
19122,2013,CPM,91911,CVM,91910,Approved
19123,2013,CPM,91911,CVM,91910,Approved
19124,2013,CPM,91911,CVM,91910,Approved
19125,2013,CPM,91911,CVM,91910,Approved
19126,2013,HTM,91910,CVM,91910,Approved
19127,2013,CPM,91911,CVM,91910,Approved
19128,2013,NCM,91950,CVM,91910,Approved
19129,2013,CPM,91911,CVM,91910,Approved
19130,2013,HTM,91910,CVM,91910,Approved
19131,2013,SOM,92154,CVM,91910,Approved
19132,2013,HTM,91910,CVM,91910,Approved
19133,2013,SOM,92154,CVM,91910,Approved
19134,2013,CPM,91911,CVM,91910,Approved
19135,2013,HTM,91910,CVM,91910,Approved
19136,2013,CPM,91911,CVM,91910,Approved
19137,2013,CPM,91911,CVM,91910,Approved
19138,2013,GJH,91950,CVM,91910,Approved
19139,2013,SOM,92154,CVM,91910,Approved
19140,2013,GJH,91950,CVM,91910,Approved
19141,2013,NCM,91950,CVM,91910,Approved
19142,2013,HTM,91910,CVM,91910,Approved
19143,2013,NCM,91950,CVM,91910,Approved
19144,2013,CPM,91911,CVM,91910,Approved
19145,2013,HTM,91910,CVM,91910,Approved
19146,2013,CPM,91911,CVM,91910,Approved
19147,2013,MOM,92154,CVM,91910,Approved
19148,2013,CPM,91911,CVM,91910,Approved
19149,2013,HTM,91910,CVM,91910,Approved
19150,2013,SOM,92154,CVM,91910,Approved
19151,2013,SOM,92154,CVM,91910,Approved
19152,2013,HTM,91910,CVM,91910,Approved
19153,2013,BVM,91910,CVM,91910,Approved
19154,2013,CPM,91911,CVM,91910,Approved
19155,2013,MVM,92154,CVM,91910,Approved
19156,2013,CPM,91911,CVM,91910,Approved
19157,2013,NCM,91950,CVM,91910,Approved
19158,2013,OLH,91913,ELH,91915,Approved
19159,2013,CPH,91911,ELH,91915,Approved
19160,2013,SOH,92154,ELH,91915,Approved
19161,2013,ORH,91913,ELH,91915,Approved
19162,2013,CVH,91911,ELH,91915,Approved
19163,2013,SUH,91950,ELH,91915,Approved
19164,2013,ORH,91913,ELH,91915,Approved
19165,2013,OLH,91913,ELH,91915,Approved
19166,2013,BVH,91913,ELH,91915,Approved
19167,2013,OLH,91913,ELH,91915,Approved
19168,2013,OLH,91913,ELH,91915,Approved
19169,2013,OLH,91913,ELH,91915,Denied
19170,2013,OLH,91913,ELH,91915,Approved
19171,2013,MOH,92154,ELH,91915,Approved
19172,2013,SYH,92154,ELH,91915,Approved
19173,2013,OLH,91913,ELH,91915,Approved
19174,2013,OLH,91913,ELH,91915,Approved
19175,2013,OLH,91913,ELH,91915,Approved
19176,2013,OLH,91913,ELH,91915,Approved
19177,2013,BVH,91913,ELH,91915,Approved
19178,2013,BVH,91913,ELH,91915,Approved
19179,2013,ORH,91913,ELH,91915,Denied
19180,2013,HTH,91910,ELH,91915,Approved
19181,2013,BVH,91913,ELH,91915,Approved
19182,2013,ORH,91913,ELH,91915,Approved
19183,2013,OLH,91913,ELH,91915,Approved
19184,2013,OLH,91913,ELH,91915,Approved
19185,2013,OLH,91913,ELH,91915,Approved
19186,2013,OLH,91913,ELH,91915,Approved
19187,2013,OLH,91913,ELH,91915,Approved
19188,2013,OLH,91913,ELH,91915,Approved
19189,2013,OLH,91913,ELH,91915,Approved
19190,2013,OLH,91913,ELH,91915,Approved
19191,2013,MOH,92154,ELH,91915,Approved
19192,2013,OLH,91913,ELH,91915,Approved
19193,2013,MVH,91932,ELH,91915,Approved
19194,2013,MVH,91932,ELH,91915,Approved
19195,2013,ORH,91913,ELH,91915,Approved
19196,2013,BVH,91913,ELH,91915,Denied
19197,2013,OLH,91913,ELH,91915,Approved
19198,2013,MOH,92154,ELH,91915,Approved
19199,2013,HTH,91910,ELH,91915,Approved
19200,2013,BVH,91913,ELH,91915,Approved
19201,2013,OLH,91913,ELH,91915,Approved
19202,2013,OLH,91913,ELH,91915,Approved
19203,2013,OLH,91913,ELH,91915,Approved
19204,2013,BVH,91913,ELH,91915,Approved
19205,2013,BVH,91913,ELH,91915,Approved
19206,2013,OLH,91913,ELH,91915,Approved
19207,2013,ORH,91913,ELH,91915,Approved
19208,2013,OLH,91913,ELH,91915,Approved
19209,2013,HTH,91910,ELH,91915,Approved
19210,2013,OLH,91913,ELH,91915,Approved
19211,2013,CPH,91911,ELH,91915,Approved
19212,2013,OLH,91913,ELH,91915,Approved
19213,2013,SUH,91950,ELH,91915,Approved
19214,2013,OLH,91913,ELH,91915,Approved
19215,2013,ORH,91913,ELH,91915,Denied
19216,2013,CVH,91911,ELH,91915,Approved
19217,2013,MVH,91932,ELH,91915,Approved
19218,2013,OLH,91913,ELH,91915,Approved
19219,2013,ORH,91913,ELH,91915,Approved
19220,2013,SYH,92154,ELH,91915,Approved
19221,2013,ORH,91913,ELH,91915,Approved
19222,2013,OLH,91913,ELH,91915,Denied
19223,2013,SYH,92154,ELH,91915,Approved
19224,2013,MVH,91932,ELH,91915,Approved
19225,2013,CPH,91911,ELH,91915,Approved
19226,2013,ORH,91913,ELH,91915,Approved
19227,2013,OLH,91913,ELH,91915,Denied
19228,2013,MVH,91932,ELH,91915,Approved
19229,2013,ORH,91913,ELH,91915,Approved
19230,2013,HTH,91910,ELH,91915,Approved
19231,2013,HTH,91910,ELH,91915,Approved
19232,2013,BVH,91913,ELH,91915,Approved
19233,2013,CPH,91911,ELH,91915,Approved
19234,2013,CPH,91911,ELH,91915,Approved
19235,2013,MOH,92154,ELH,91915,Approved
19236,2013,ORH,91913,ELH,91915,Denied
19237,2013,SUH,91950,ELH,91915,Approved
19238,2013,OLH,91913,ELH,91915,Approved
19239,2013,ORH,91913,ELH,91915,Approved
19240,2013,ORH,91913,ELH,91915,Approved
19241,2013,BVH,91913,ELH,91915,Approved
19242,2013,OLH,91913,ELH,91915,Approved
19243,2013,OLH,91913,ELH,91915,Approved
19244,2013,OLH,91913,ELH,91915,Approved
19245,2013,OLH,91913,ELH,91915,Approved
19246,2013,CPH,91911,ELH,91915,Approved
19247,2013,BVH,91913,ELH,91915,Approved
19248,2013,OLH,91913,ELH,91915,Approved
19249,2013,OLH,91913,ELH,91915,Approved
19250,2013,OLH,91913,ELH,91915,Approved
19251,2013,OLH,91913,ELH,91915,Approved
19252,2013,BVH,91913,ELH,91915,Approved
19253,2013,MVH,91932,ELH,91915,Approved
19254,2013,MVH,91932,ELH,91915,Approved
19255,2013,MVH,91932,ELH,91915,Approved
19256,2013,OLH,91913,ELH,91915,Approved
19257,2013,OLH,91913,ELH,91915,Approved
19258,2013,MOH,92154,ELH,91915,Approved
19259,2013,BVH,91913,ELH,91915,Denied
19260,2013,ORH,91913,ELH,91915,Approved
19261,2013,MVH,91932,ELH,91915,Approved
19262,2013,ORH,91913,ELH,91915,Approved
19263,2013,OLH,91913,ELH,91915,Approved
19264,2013,OLH,91913,ELH,91915,Approved
19265,2013,OLH,91913,ELH,91915,Approved
19266,2013,OLH,91913,ELH,91915,Approved
19267,2013,OLH,91913,ELH,91915,Approved
19268,2013,ORH,91913,ELH,91915,Approved
19269,2013,BVH,91913,ELH,91915,Approved
19270,2013,HTH,91910,ELH,91915,Approved
19271,2013,BVH,91913,ELH,91915,Approved
19272,2013,OLH,91913,ELH,91915,Approved
19273,2013,BVH,91913,ELH,91915,Approved
19274,2013,OLH,91913,ELH,91915,Approved
19275,2013,ORH,91913,ELH,91915,Approved
19276,2013,OLH,91913,ELH,91915,Approved
19277,2013,HTH,91910,ELH,91915,Approved
19278,2013,OLH,91913,ELH,91915,Approved
19279,2013,HTH,91910,ELH,91915,Approved
19280,2013,MOH,92154,ELH,91915,Approved
19281,2013,OLH,91913,ELH,91915,Approved
19282,2013,ORH,91913,ELH,91915,Approved
19283,2013,ORH,91913,ELH,91915,Approved
19284,2013,OLH,91913,ELH,91915,Approved
19285,2013,OLH,91913,ELH,91915,Approved
19286,2013,OLH,91913,ELH,91915,Approved
19287,2013,CPH,91911,ELH,91915,Approved
19288,2013,BVH,91913,ELH,91915,Approved
19289,2013,OLH,91913,ELH,91915,Approved
19290,2013,SUH,91950,ELH,91915,Approved
19291,2013,BVH,91913,ELH,91915,Approved
19292,2013,BVH,91913,ELH,91915,Approved
19293,2013,BVH,91913,ELH,91915,Approved
19294,2013,ORH,91913,ELH,91915,Approved
19295,2013,BVH,91913,ELH,91915,Approved
19296,2013,OLH,91913,ELH,91915,Approved
19297,2013,OLH,91913,ELH,91915,Approved
19298,2013,BVH,91913,ELH,91915,Approved
19299,2013,BVH,91913,ELH,91915,Approved
19300,2013,HTH,91910,ELH,91915,Approved
19301,2013,CPH,91911,ELH,91915,Approved
19302,2013,CPH,91911,ELH,91915,Approved
19303,2013,BVH,91913,ELH,91915,Approved
19304,2013,OLH,91913,ELH,91915,Approved
19305,2013,SOH,92154,ELH,91915,Approved
19306,2013,SOH,92154,ELH,91915,Approved
19307,2013,OLH,91913,ELH,91915,Approved
19308,2013,ORH,91913,ELH,91915,Approved
19309,2013,OLH,91913,ELH,91915,Approved
19310,2013,OLH,91913,ELH,91915,Approved
19311,2013,OLH,91913,ELH,91915,Approved
19312,2013,ORH,91913,ELH,91915,Approved
19313,2013,SYH,92154,ELH,91915,Approved
19314,2013,BVH,91913,ELH,91915,Approved
19315,2013,CPH,91911,ELH,91915,Approved
19316,2013,CPH,91911,ELH,91915,Approved
19317,2013,HTH,91910,ELH,91915,Approved
19318,2013,SOH,92154,ELH,91915,Approved
19319,2013,ORH,91913,ELH,91915,Approved
19320,2013,ORH,91913,ELH,91915,Approved
19321,2013,OLH,91913,ELH,91915,Approved
19322,2013,ORH,91913,ELH,91915,Approved
19323,2013,OLH,91913,ELH,91915,Approved
19324,2013,OLH,91913,ELH,91915,Approved
19325,2013,MOH,92154,ELH,91915,Approved
19326,2013,BVH,91913,ELH,91915,Approved
19327,2013,HTH,91910,ELH,91915,Approved
19328,2013,OLH,91913,ELH,91915,Approved
19329,2013,CVH,91911,ELH,91915,Approved
19330,2013,HTH,91910,ELH,91915,Denied
19331,2013,BVH,91913,ELH,91915,Approved
19332,2013,OLH,91913,ELH,91915,Approved
19333,2013,OLH,91913,ELH,91915,Approved
19334,2013,BVH,91913,ELH,91915,Approved
19335,2013,OLH,91913,ELH,91915,Approved
19336,2013,BVH,91913,ELH,91915,Approved
19337,2013,ORH,91913,ELH,91915,Approved
19338,2013,BVH,91913,ELH,91915,Denied
19339,2013,CPH,91911,ELH,91915,Approved
19340,2013,OLH,91913,ELH,91915,Denied
19341,2013,OLH,91913,ELH,91915,Approved
19342,2013,BVH,91913,ELH,91915,Approved
19343,2013,OLH,91913,ELH,91915,Approved
19344,2013,OLH,91913,ELH,91915,Approved
19345,2013,SYH,92154,ELH,91915,Approved
19346,2013,OLH,91913,ELH,91915,Approved
19347,2013,CPH,91911,ELH,91915,Approved
19348,2013,CVH,91911,ELH,91915,Approved
19349,2013,HTH,91910,ELH,91915,Approved
19350,2013,OLH,91913,ELH,91915,Denied
19351,2013,ORH,91913,ELH,91915,Approved
19352,2013,ORH,91913,ELH,91915,Approved
19353,2013,OLH,91913,ELH,91915,Approved
19354,2013,OLH,91913,ELH,91915,Approved
19355,2013,OLH,91913,ELH,91915,Approved
19356,2013,HTH,91910,ELH,91915,Approved
19357,2013,SYH,92154,ELH,91915,Approved
19358,2013,BVH,91913,ELH,91915,Approved
19359,2013,BVH,91913,ELH,91915,Approved
19360,2013,OLH,91913,ELH,91915,Approved
19361,2013,BVH,91913,ELH,91915,Approved
19362,2013,BVH,91913,ELH,91915,Approved
19363,2013,OLH,91913,ELH,91915,Approved
19364,2013,OLH,91913,ELH,91915,Approved
19365,2013,OLH,91913,ELH,91915,Approved
19366,2013,SUH,91950,ELH,91915,Denied
19367,2013,BVH,91913,ELH,91915,Approved
19368,2013,BVH,91913,ELH,91915,Approved
19369,2013,OLH,91913,ELH,91915,Approved
19370,2013,OLH,91913,ELH,91915,Approved
19371,2013,OLH,91913,ELH,91915,Approved
19372,2013,BVH,91913,ELH,91915,Approved
19373,2013,OLH,91913,ELH,91915,Approved
19374,2013,SOH,92154,ELH,91915,Approved
19375,2013,OLH,91913,ELH,91915,Approved
19376,2013,OLH,91913,ELH,91915,Approved
19377,2013,ORH,91913,ELH,91915,Approved
19378,2013,CVH,91911,ELH,91915,Approved
19379,2013,ORH,91913,ELH,91915,Approved
19380,2013,OLH,91913,ELH,91915,Approved
19381,2013,BVH,91913,ELH,91915,Approved
19382,2013,OLH,91913,ELH,91915,Approved
19383,2013,HTH,91910,ELH,91915,Approved
19384,2013,MVH,91932,ELH,91915,Approved
19385,2013,BVH,91913,ELH,91915,Approved
19386,2013,BVH,91913,ELH,91915,Approved
19387,2013,OLH,91913,ELH,91915,Approved
19388,2013,BVH,91913,ELH,91915,Approved
19389,2013,ORH,91913,ELH,91915,Approved
19390,2013,BVH,91913,ELH,91915,Approved
19391,2013,BVH,91913,ELH,91915,Approved
19392,2013,BVH,91913,ELH,91915,Approved
19393,2013,BVH,91913,ELH,91915,Approved
19394,2013,ORH,91913,ELH,91915,Approved
19395,2013,ORH,91913,ELH,91915,Approved
19396,2013,RDM,91910,ELM,91914,Approved
19397,2013,HTM,91910,ELM,91914,Approved
19398,2013,SOM,92154,ELM,91914,Approved
19399,2013,RDM,91910,ELM,91914,Approved
19400,2013,RDM,91910,ELM,91914,Approved
19401,2013,CPM,91911,ELM,91914,Approved
19402,2013,RDM,91910,ELM,91914,Approved
19403,2013,MVM,92154,ELM,91914,Approved
19404,2013,HTM,91910,ELM,91914,Approved
19405,2013,RDM,91910,ELM,91914,Denied
19406,2013,RDM,91910,ELM,91914,Approved
19407,2013,CPM,91911,ELM,91914,Approved
19408,2013,RDM,91910,ELM,91914,Approved
19409,2013,RDM,91910,ELM,91914,Approved
19410,2013,NCM,91950,ELM,91914,Approved
19411,2013,MVM,92154,ELM,91914,Approved
19412,2013,MOM,92154,ELM,91914,Approved
19413,2013,RDM,91910,ELM,91914,Approved
19414,2013,RDM,91910,ELM,91914,Approved
19415,2013,RDM,91910,ELM,91914,Approved
19416,2013,RDM,91910,ELM,91914,Approved
19417,2013,RDM,91910,ELM,91914,Approved
19418,2013,RDM,91910,ELM,91914,Approved
19419,2013,RDM,91910,ELM,91914,Approved
19420,2013,RDM,91910,ELM,91914,Approved
19421,2013,CPM,91911,ELM,91914,Denied
19422,2013,RDM,91910,ELM,91914,Approved
19423,2013,GJH,91950,ELM,91914,Approved
19424,2013,GJH,91950,ELM,91914,Approved
19425,2013,RDM,91910,ELM,91914,Approved
19426,2013,BVM,91910,ELM,91914,Approved
19427,2013,SOM,92154,ELM,91914,Approved
19428,2013,BVM,91910,ELM,91914,Approved
19429,2013,BVM,91910,ELM,91914,Denied
19430,2013,RDM,91910,ELM,91914,Approved
19431,2013,BVM,91910,ELM,91914,Approved
19432,2013,HTM,91910,ELM,91914,Approved
19433,2013,RDM,91910,ELM,91914,Approved
19434,2013,CPM,91911,ELM,91914,Approved
19435,2013,CPM,91911,ELM,91914,Approved
19436,2013,RDM,91910,ELM,91914,Approved
19437,2013,MOM,92154,ELM,91914,Approved
19438,2013,RDM,91910,ELM,91914,Approved
19439,2013,BVM,91910,ELM,91914,Approved
19440,2013,RDM,91910,ELM,91914,Approved
19441,2013,BVM,91910,ELM,91914,Denied
19442,2013,MOM,92154,ELM,91914,Approved
19443,2013,BVM,91910,ELM,91914,Denied
19444,2013,GJH,91950,ELM,91914,Approved
19445,2013,CPM,91911,ELM,91914,Approved
19446,2013,RDM,91910,ELM,91914,Approved
19447,2013,RDM,91910,ELM,91914,Approved
19448,2013,RDM,91910,ELM,91914,Denied
19449,2013,CVM,91910,ELM,91914,Approved
19450,2013,BVM,91910,ELM,91914,Approved
19451,2013,BVM,91910,ELM,91914,Approved
19452,2013,MVM,92154,ELM,91914,Denied
19453,2013,MVM,92154,ELM,91914,Approved
19454,2013,CPM,91911,ELM,91914,Approved
19455,2013,RDM,91910,ELM,91914,Approved
19456,2013,RDM,91910,ELM,91914,Approved
19457,2013,RDM,91910,ELM,91914,Approved
19458,2013,CPM,91911,ELM,91914,Approved
19459,2013,RDM,91910,ELM,91914,Approved
19460,2013,SOM,92154,ELM,91914,Approved
19461,2013,CVM,91910,ELM,91914,Approved
19462,2013,RDM,91910,ELM,91914,Approved
19463,2013,HTM,91910,ELM,91914,Approved
19464,2013,BVM,91910,ELM,91914,Approved
19465,2013,RDM,91910,ELM,91914,Approved
19466,2013,RDM,91910,ELM,91914,Approved
19467,2013,RDM,91910,ELM,91914,Approved
19468,2013,BVM,91910,ELM,91914,Approved
19469,2013,HTM,91910,ELM,91914,Approved
19470,2013,HTM,91910,ELM,91914,Denied
19471,2013,RDM,91910,ELM,91914,Approved
19472,2013,RDM,91910,ELM,91914,Approved
19473,2013,BVM,91910,ELM,91914,Approved
19474,2013,RDM,91910,ELM,91914,Approved
19475,2013,BVM,91910,ELM,91914,Approved
19476,2013,NCM,91950,GJH,91950,Approved
19477,2013,NCM,91950,GJH,91950,Approved
19478,2013,NCM,91950,GJH,91950,Approved
19479,2013,NCM,91950,GJH,91950,Approved
19480,2013,NCM,91950,GJH,91950,Approved
19481,2013,NCM,91950,GJH,91950,Approved
19482,2013,NCM,91950,GJH,91950,Approved
19483,2013,CVH,91911,GJH,91950,Approved
19484,2013,NCM,91950,GJH,91950,Approved
19485,2013,NCM,91950,GJH,91950,Approved
19486,2013,NCM,91950,GJH,91950,Approved
19487,2013,MOH,92154,GJH,91950,Approved
19488,2013,MOM,92154,GJH,91950,Approved
19489,2013,NCM,91950,GJH,91950,Approved
19490,2013,NCM,91950,GJH,91950,Approved
19491,2013,SYH,92154,GJH,91950,Approved
19492,2013,NCM,91950,GJH,91950,Approved
19493,2013,NCM,91950,GJH,91950,Approved
19494,2013,CVM,91910,GJH,91950,Approved
19495,2013,NCM,91950,GJH,91950,Approved
19496,2013,NCM,91950,GJH,91950,Approved
19497,2013,CPH,91911,GJH,91950,Approved
19498,2013,CPM,91911,GJH,91950,Approved
19499,2013,BVM,91910,GJH,91950,Approved
19500,2013,NCM,91950,GJH,91950,Approved
19501,2013,CVH,91911,GJH,91950,Approved
19502,2013,NCM,91950,GJH,91950,Approved
19503,2013,NCM,91950,GJH,91950,Approved
19504,2013,NCM,91950,GJH,91950,Approved
19505,2013,NCM,91950,GJH,91950,Approved
19506,2013,SUH,91950,GJH,91950,Approved
19507,2013,CVM,91910,GJH,91950,Approved
19508,2013,SUH,91950,GJH,91950,Approved
19509,2013,CPH,91911,GJH,91950,Approved
19510,2013,SUH,91950,GJH,91950,Approved
19511,2013,NCM,91950,GJH,91950,Approved
19512,2013,BVM,91910,GJH,91950,Approved
19513,2013,NCM,91950,GJH,91950,Approved
19514,2013,NCM,91950,GJH,91950,Approved
19515,2013,NCM,91950,GJH,91950,Approved
19516,2013,NCM,91950,GJH,91950,Approved
19517,2013,NCM,91950,GJH,91950,Approved
19518,2013,HTM,91910,GJH,91950,Approved
19519,2013,NCM,91950,GJH,91950,Approved
19520,2013,NCM,91950,GJH,91950,Approved
19521,2013,NCM,91950,GJH,91950,Approved
19522,2013,NCM,91950,GJH,91950,Approved
19523,2013,NCM,91950,GJH,91950,Approved
19524,2013,NCM,91950,GJH,91950,Approved
19525,2013,NCM,91950,GJH,91950,Approved
19526,2013,NCM,91950,GJH,91950,Approved
19527,2013,NCM,91950,GJH,91950,Approved
19528,2013,NCM,91950,GJH,91950,Approved
19529,2013,NCM,91950,GJH,91950,Approved
19530,2013,NCM,91950,GJH,91950,Approved
19531,2013,CPM,91911,GJH,91950,Approved
19532,2013,MVM,92154,GJH,91950,Approved
19533,2013,NCM,91950,GJH,91950,Approved
19534,2013,SUH,91950,GJH,91950,Approved
